Linha ,Medida,Valor,,,,,,,,,,
1,1,7.5,,,1,2,3,4,5,6,7,8
1,2,6,,1,7.5,7.2,7,5.5,6,5,6.5,6
1,3,6.5,,2,6,7,6.5,7,0,7,1,7
1,4,6.5,,3,6.5,3.5,7,6.5,6.5,0,6.5,7
1,5,6.3,,4,6.5,0,6.5,7,6.8,6.5,6.5,7
1,6,6.5,,5,6.3,6.4,7.1,6,6,7,6.5,3.5
1,7,7.3,,6,6.5,6.5,6.5,6.7,5,7.1,6.9,7
1,8,5,,7,7.3,4.5,7,6.5,6.5,7.1,6.8,7
1,9,7,,8,5,7,7,6.5,6.5,7,7,7.5
1,10,6.5,,9,7,5.5,7,5,3,6.5,5.7,6.5
1,11,6.5,,10,6.5,6.5,7,6.5,7.5,6.8,7,6.5
1,12,7,,11,6.5,7.5,7,6,6.5,7.5,2.5,6.8
1,13,7,,12,7,7,7,8.5,1,6.5,7,7
1,14,7.5,,13,7,6.8,7.5,6.5,7.2,7,6.8,7
1,15,8,,14,7.5,7,8,8,6,8,2.5,8
1,16,7.5,,15,8,5,8,8.2,4,8,2,8
1,17,7.5,,16,7.5,8,8,8,7.5,7,8,8
1,18,8,,17,7.5,8,7.5,8,2,4.5,7.5,8.1
1,19,8,,18,8,6.5,9,8,8.5,8.5,4.5,8.5
1,20,7.5,,19,8,3.5,7,8,8,8,1,7.6
1,21,8,,20,7.5,6,7.5,6,5.5,8,4,8
1,22,7.5,,21,8,6,8,8,2,8,8,8
1,23,7.5,,22,7.5,7.5,7.5,8,6.5,8,8.3,8.5
1,24,8,,23,7.5,4,7.5,7,8,7.5,8.2,7.5
1,25,8,,24,8,8,4,7.4,8.5,7.5,8,8
1,26,7.5,,25,8,6,8,8,8,8,6,8
1,27,8.5,,26,7.5,6.1,8.3,7.4,7.9,8,8,9
1,28,8,,27,8.5,7.5,8,7.5,8.5,8.5,8.1,4.7
1,29,7.5,,28,8,7.5,8.5,8,7.6,8,7,0.5
1,30,7.5,,29,7.5,7.5,8.3,8,5.4,8,8.3,8.9
1,31,6,,30,7.5,7.8,8.1,8,7,8,7.4,8.5
2,1,7.2,,31,6,8.5,7.5,8.5,8.5,8,8.1,3
2,2,7,,,,,,,,,,
2,3,3.5,,,,,,,,,,
2,4,0,,,,,,,,,,
2,5,6.4,,,,,,,,,,
2,6,6.5,,,,,,,,,,
2,7,4.5,,,,,,,,,,
2,8,7,,,,,,,,,,
2,9,5.5,,,,,,,,,,
2,10,6.5,,,,,,,,,,
2,11,7.5,,,,,,,,,,
2,12,7,,,,,,,,,,
2,13,6.8,,,,,,,,,,
2,14,7,,,,,,,,,,
2,15,5,,,,,,,,,,
2,16,8,,,,,,,,,,
2,17,8,,,,,,,,,,
2,18,6.5,,,,,,,,,,
2,19,3.5,,,,,,,,,,
2,20,6,,,,,,,,,,
2,21,6,,,,,,,,,,
2,22,7.5,,,,,,,,,,
2,23,4,,,,,,,,,,
2,24,8,,,,,,,,,,
2,25,6,,,,,,,,,,
2,26,6.1,,,,,,,,,,
2,27,7.5,,,,,,,,,,
2,28,7.5,,,,,,,,,,
2,29,7.5,,,,,,,,,,
2,30,7.8,,,,,,,,,,
2,31,8.5,,,,,,,,,,
3,1,7,,,,,,,,,,
3,2,6.5,,,,,,,,,,
3,3,7,,,,,,,,,,
3,4,6.5,,,,,,,,,,
3,5,7.1,,,,,,,,,,
3,6,6.5,,,,,,,,,,
3,7,7,,,,,,,,,,
3,8,7,,,,,,,,,,
3,9,7,,,,,,,,,,
3,10,7,,,,,,,,,,
3,11,7,,,,,,,,,,
3,12,7,,,,,,,,,,
3,13,7.5,,,,,,,,,,
3,14,8,,,,,,,,,,
3,15,8,,,,,,,,,,
3,16,8,,,,,,,,,,
3,17,7.5,,,,,,,,,,
3,18,9,,,,,,,,,,
3,19,7,,,,,,,,,,
3,20,7.5,,,,,,,,,,
3,21,8,,,,,,,,,,
3,22,7.5,,,,,,,,,,
3,23,7.5,,,,,,,,,,
3,24,4,,,,,,,,,,
3,25,8,,,,,,,,,,
3,26,8.3,,,,,,,,,,
3,27,8,,,,,,,,,,
3,28,8.5,,,,,,,,,,
3,29,8.3,,,,,,,,,,
3,30,8.1,,,,,,,,,,
3,31,7.5,,,,,,,,,,
4,1,5.5,,,,,,,,,,
4,2,7,,,,,,,,,,
4,3,6.5,,,,,,,,,,
4,4,7,,,,,,,,,,
4,5,6,,,,,,,,,,
4,6,6.7,,,,,,,,,,
4,7,6.5,,,,,,,,,,
4,8,6.5,,,,,,,,,,
4,9,5,,,,,,,,,,
4,10,6.5,,,,,,,,,,
4,11,6,,,,,,,,,,
4,12,8.5,,,,,,,,,,
4,13,6.5,,,,,,,,,,
4,14,8,,,,,,,,,,
4,15,8.2,,,,,,,,,,
4,16,8,,,,,,,,,,
4,17,8,,,,,,,,,,
4,18,8,,,,,,,,,,
4,19,8,,,,,,,,,,
4,20,6,,,,,,,,,,
4,21,8,,,,,,,,,,
4,22,8,,,,,,,,,,
4,23,7,,,,,,,,,,
4,24,7.4,,,,,,,,,,
4,25,8,,,,,,,,,,
4,26,7.4,,,,,,,,,,
4,27,7.5,,,,,,,,,,
4,28,8,,,,,,,,,,
4,29,8,,,,,,,,,,
4,30,8,,,,,,,,,,
4,31,8.5,,,,,,,,,,
5,1,6,,,,,,,,,,
5,2,0,,,,,,,,,,
5,3,6.5,,,,,,,,,,
5,4,6.8,,,,,,,,,,
5,5,6,,,,,,,,,,
5,6,5,,,,,,,,,,
5,7,6.5,,,,,,,,,,
5,8,6.5,,,,,,,,,,
5,9,3,,,,,,,,,,
5,10,7.5,,,,,,,,,,
5,11,6.5,,,,,,,,,,
5,12,1,,,,,,,,,,
5,13,7.2,,,,,,,,,,
5,14,6,,,,,,,,,,
5,15,4,,,,,,,,,,
5,16,7.5,,,,,,,,,,
5,17,2,,,,,,,,,,
5,18,8.5,,,,,,,,,,
5,19,8,,,,,,,,,,
5,20,5.5,,,,,,,,,,
5,21,2,,,,,,,,,,
5,22,6.5,,,,,,,,,,
5,23,8,,,,,,,,,,
5,24,8.5,,,,,,,,,,
5,25,8,,,,,,,,,,
5,26,7.9,,,,,,,,,,
5,27,8.5,,,,,,,,,,
5,28,7.6,,,,,,,,,,
5,29,5.4,,,,,,,,,,
5,30,7,,,,,,,,,,
5,31,8.5,,,,,,,,,,
6,1,5,,,,,,,,,,
6,2,7,,,,,,,,,,
6,3,0,,,,,,,,,,
6,4,6.5,,,,,,,,,,
6,5,7,,,,,,,,,,
6,6,7.1,,,,,,,,,,
6,7,7.1,,,,,,,,,,
6,8,7,,,,,,,,,,
6,9,6.5,,,,,,,,,,
6,10,6.8,,,,,,,,,,
6,11,7.5,,,,,,,,,,
6,12,6.5,,,,,,,,,,
6,13,7,,,,,,,,,,
6,14,8,,,,,,,,,,
6,15,8,,,,,,,,,,
6,16,7,,,,,,,,,,
6,17,4.5,,,,,,,,,,
6,18,8.5,,,,,,,,,,
6,19,8,,,,,,,,,,
6,20,8,,,,,,,,,,
6,21,8,,,,,,,,,,
6,22,8,,,,,,,,,,
6,23,7.5,,,,,,,,,,
6,24,7.5,,,,,,,,,,
6,25,8,,,,,,,,,,
6,26,8,,,,,,,,,,
6,27,8.5,,,,,,,,,,
6,28,8,,,,,,,,,,
6,29,8,,,,,,,,,,
6,30,8,,,,,,,,,,
6,31,8,,,,,,,,,,
7,1,6.5,,,,,,,,,,
7,2,1,,,,,,,,,,
7,3,6.5,,,,,,,,,,
7,4,6.5,,,,,,,,,,
7,5,6.5,,,,,,,,,,
7,6,6.9,,,,,,,,,,
7,7,6.8,,,,,,,,,,
7,8,7,,,,,,,,,,
7,9,5.7,,,,,,,,,,
7,10,7,,,,,,,,,,
7,11,2.5,,,,,,,,,,
7,12,7,,,,,,,,,,
7,13,6.8,,,,,,,,,,
7,14,2.5,,,,,,,,,,
7,15,2,,,,,,,,,,
7,16,8,,,,,,,,,,
7,17,7.5,,,,,,,,,,
7,18,4.5,,,,,,,,,,
7,19,1,,,,,,,,,,
7,20,4,,,,,,,,,,
7,21,8,,,,,,,,,,
7,22,8.3,,,,,,,,,,
7,23,8.2,,,,,,,,,,
7,24,8,,,,,,,,,,
7,25,6,,,,,,,,,,
7,26,8,,,,,,,,,,
7,27,8.1,,,,,,,,,,
7,28,7,,,,,,,,,,
7,29,8.3,,,,,,,,,,
7,30,7.4,,,,,,,,,,
7,31,8.1,,,,,,,,,,
8,1,6,,,,,,,,,,
8,2,7,,,,,,,,,,
8,3,7,,,,,,,,,,
8,4,7,,,,,,,,,,
8,5,3.5,,,,,,,,,,
8,6,7,,,,,,,,,,
8,7,7,,,,,,,,,,
8,8,7.5,,,,,,,,,,
8,9,6.5,,,,,,,,,,
8,10,6.5,,,,,,,,,,
8,11,6.8,,,,,,,,,,
8,12,7,,,,,,,,,,
8,13,7,,,,,,,,,,
8,14,8,,,,,,,,,,
8,15,8,,,,,,,,,,
8,16,8,,,,,,,,,,
8,17,8.1,,,,,,,,,,
8,18,8.5,,,,,,,,,,
8,19,7.6,,,,,,,,,,
8,20,8,,,,,,,,,,
8,21,8,,,,,,,,,,
8,22,8.5,,,,,,,,,,
8,23,7.5,,,,,,,,,,
8,24,8,,,,,,,,,,
8,25,8,,,,,,,,,,
8,26,9,,,,,,,,,,
8,27,4.7,,,,,,,,,,
8,28,0.5,,,,,,,,,,
8,29,8.9,,,,,,,,,,
8,30,8.5,,,,,,,,,,
8,31,3,,,,,,,,,,
,,,,,,,,,,,,
,,1.69,,,,,,,,,,
,,6.81,,,,,,,,,,
,,,,,,,,,,,,
,,75.16%,,,,,,,,,,
,,,,,,,,,,,,
,,13.31,,,,,,,,,,